review_rank,overlap_key,title,start_date_time,location,borough,lat,lng,has_coordinates,calendar_title_date_match,google_maps_search_url,google_maps_pin_url,manual_review_status,promotion_allowed,manual_review_notes,approval_decision_reason,source_event_id,link
57,bodyweight circuit training|2026-07-25,Bodyweight Circuit Training,2026-07-25T11:30 am,Dance Room (in Chelsea Recreation Center),,40.74829865,-74.00219727,True,True,https://www.google.com/maps/search/?api=1&query=Dance+Room+%28in+Chelsea+Recreation+Center%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.74829865%2C-74.00219727,pending,False,,,2139143,http://www.nycgovparks.org/events/2026/07/25/bodyweight-circuit-training
58,bodyweight circuit training|2026-07-27,Bodyweight Circuit Training,2026-07-27T5:30 pm,MVMNT Fitness and Health Studio (in Prospect Park),,40.661722130567,-73.96136879921,True,True,https://www.google.com/maps/search/?api=1&query=MVMNT+Fitness+and+Health+Studio+%28in+Prospect+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.661722130567%2C-73.96136879921,pending,False,,,2192235,http://www.nycgovparks.org/events/2026/07/27/bodyweight-circuit-training
59,bodyweight interval training|2026-07-20,Bodyweight Interval Training,2026-07-20T5:45 pm,Multi-Use Room C (in McCarren Park),,40.7201004,-73.94999695,True,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+C+%28in+McCarren+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7201004%2C-73.94999695,pending,False,,,2184088,http://www.nycgovparks.org/events/2026/07/20/bodyweight-interval-training
60,bodyweight interval training|2026-07-27,Bodyweight Interval Training,2026-07-27T5:45 pm,Multi-Use Room C (in McCarren Park),,40.7201004,-73.94999695,True,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+C+%28in+McCarren+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7201004%2C-73.94999695,pending,False,,,2184084,http://www.nycgovparks.org/events/2026/07/27/bodyweight-interval-training
61,bollyx|2026-07-20,BollyX,2026-07-20T6:30 pm,Dance Room (in Chelsea Recreation Center),,40.74829865,-74.00219727,True,True,https://www.google.com/maps/search/?api=1&query=Dance+Room+%28in+Chelsea+Recreation+Center%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.74829865%2C-74.00219727,pending,False,,,2180051,http://www.nycgovparks.org/events/2026/07/20/bollyx
62,bollyx|2026-07-27,BollyX,2026-07-27T6:30 pm,Dance Room (in Chelsea Recreation Center),,40.74829865,-74.00219727,True,True,https://www.google.com/maps/search/?api=1&query=Dance+Room+%28in+Chelsea+Recreation+Center%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.74829865%2C-74.00219727,pending,False,,,2180107,http://www.nycgovparks.org/events/2026/07/27/bollyx
63,bootcamp|2026-07-23,Bootcamp,2026-07-23T7:00 pm,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2204172,http://www.nycgovparks.org/events/2026/07/23/bootcamp
64,bronx river city of water day celebration|2026-07-25,Bronx River City of Water Day Celebration,2026-07-25T12:00 pm,Bronx River House (in Starlight Park),,40.83279785876,-73.882915616035,True,True,https://www.google.com/maps/search/?api=1&query=Bronx+River+House+%28in+Starlight+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.83279785876%2C-73.882915616035,pending,False,,,2192300,http://www.nycgovparks.org/events/2026/07/25/bronx-river-city-of-water-day-celebration
65,brooklyn bridge park conservancy waterfront walks|2026-07-21,Brooklyn Bridge Park Conservancy Waterfront Walks,2026-07-21T6:30 pm,Brooklyn Bridge Park,,40.703036976271,-73.994967937469,True,True,https://www.google.com/maps/search/?api=1&query=Brooklyn+Bridge+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.703036976271%2C-73.994967937469,pending,False,,,2201592,http://www.nycgovparks.org/events/2026/07/21/brooklyn-bridge-park-conservancy-waterfront-walks
66,brooklyn bridge park movies with a view presented by persol|2026-07-23,Brooklyn Bridge Park Movies With A View presented by Persol,2026-07-23T6:00 pm,"Brooklyn Bridge Park Pier 1 Brooklyn, NY 11201 (in Brooklyn Bridge Park)",,40.700099945068,-73.997299194336,True,True,https://www.google.com/maps/search/?api=1&query=Brooklyn+Bridge+Park+Pier+1+Brooklyn%2C+NY+11201+%28in+Brooklyn+Bridge+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.700099945068%2C-73.997299194336,pending,False,,,2182926,http://www.nycgovparks.org/events/2026/07/23/brooklyn-bridge-park-movies-with-a-view-presented-by-persol
67,bryant park movie nights|2026-07-20,Bryant Park Movie Nights,2026-07-20T5:00 pm,Bryant Park Lawn (in Bryant Park),,40.753819792011,-73.983734458685,True,True,https://www.google.com/maps/search/?api=1&query=Bryant+Park+Lawn+%28in+Bryant+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.753819792011%2C-73.983734458685,pending,False,,,2194969,http://www.nycgovparks.org/events/2026/07/20/bryant-park-movie-nights
68,bryant park movie nights|2026-07-27,Bryant Park Movie Nights,2026-07-27T5:00 pm,Bryant Park Lawn (in Bryant Park),,40.753819792011,-73.983734458685,True,True,https://www.google.com/maps/search/?api=1&query=Bryant+Park+Lawn+%28in+Bryant+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.753819792011%2C-73.983734458685,pending,False,,,2194970,http://www.nycgovparks.org/events/2026/07/27/bryant-park-movie-nights
69,bryant park picnic performance carnegie hall citywide nyc ska orchestra|2026-07-24,Bryant Park Picnic Performance: Carnegie Hall Citywide: NYC Ska Orchestra,2026-07-24T7:00 pm,Bryant Park Lawn (in Bryant Park),,40.753819792011,-73.983734458685,True,True,https://www.google.com/maps/search/?api=1&query=Bryant+Park+Lawn+%28in+Bryant+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.753819792011%2C-73.983734458685,pending,False,,,2172930,http://www.nycgovparks.org/events/2026/07/24/bryant-park-picnic-performance-carnegie-hall-citywide-nyc-sk
70,bryant park tai chi|2026-07-21,Bryant Park Tai Chi,2026-07-21T7:30 am,Upper Terrace (in Bryant Park),,40.75339889526367,-73.98269653320312,True,True,https://www.google.com/maps/search/?api=1&query=Upper+Terrace+%28in+Bryant+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.75339889526367%2C-73.98269653320312,pending,False,,,2171246,http://www.nycgovparks.org/events/2026/07/21/bryant-park-tai-chi
71,built to move circuit training|2026-07-21,Built To Move Circuit Training,2026-07-21T6:00 pm,Brooklyn Public Library - Flatbush,,40.65189722298,-73.958265781403,True,True,https://www.google.com/maps/search/?api=1&query=Brooklyn+Public+Library+-+Flatbush%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.65189722298%2C-73.958265781403,pending,False,,,2182134,http://www.nycgovparks.org/events/2026/07/21/bodyweight-circuit-training
72,canceled functional yoga|2026-07-23,CANCELED: Functional Yoga ,2026-07-23T1:00 pm,New York Public Library - Morningside Heights Branch,,40.806144714355,-73.964828491211,True,False,https://www.google.com/maps/search/?api=1&query=New+York+Public+Library+-+Morningside+Heights+Branch%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.806144714355%2C-73.964828491211,pending,False,,,2190988,http://www.nycgovparks.org/events/2026/07/23/functional-yoga
73,canceled total body fitness|2026-07-21,CANCELED: Total Body Fitness,2026-07-21T8:00 am,Handball Courts (in St. John's Park),,40.674130693336,-73.933968603611,True,True,https://www.google.com/maps/search/?api=1&query=Handball+Courts+%28in+St.+John%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.674130693336%2C-73.933968603611,pending,False,,,2208715,http://www.nycgovparks.org/events/2026/07/21/canceled-total-body-fitness
74,canceled zumba|2026-07-18,CANCELED: Zumba,2026-07-18T10:00 am,Gymnasium (in St. John's Park),,40.67350006,-73.93479919,True,True,https://www.google.com/maps/search/?api=1&query=Gymnasium+%28in+St.+John%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.67350006%2C-73.93479919,pending,False,,,2160287,http://www.nycgovparks.org/events/2026/07/18/zumba1
75,canceled zumba|2026-07-25,CANCELED: Zumba,2026-07-25T10:00 am,Gymnasium (in St. John's Park),,40.67350006,-73.93479919,True,True,https://www.google.com/maps/search/?api=1&query=Gymnasium+%28in+St.+John%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.67350006%2C-73.93479919,pending,False,,,2160565,http://www.nycgovparks.org/events/2026/07/25/zumba1
76,cancelled dance in the park salsa|2026-07-18,CANCELLED: Dance in the Park: Salsa,2026-07-18T11:00 am,East River Picnic Area (in Randall's Island Park),,40.783056947393,-73.933829307556,True,False,https://www.google.com/maps/search/?api=1&query=East+River+Picnic+Area+%28in+Randall%27s+Island+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.783056947393%2C-73.933829307556,pending,False,,,2201714,http://www.nycgovparks.org/events/2026/07/18/dance-in-the-park-salsa
77,cardio circuit blast|2026-07-18,Cardio Circuit Blast,2026-07-18T10:00 am,Dance Room (in Thomas Jefferson Park),,40.79349899,-73.93669891,True,True,https://www.google.com/maps/search/?api=1&query=Dance+Room+%28in+Thomas+Jefferson+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.79349899%2C-73.93669891,pending,False,,,2179096,http://www.nycgovparks.org/events/2026/07/18/cardio-circuit-blast
78,cardio circuit blast|2026-07-23,Cardio Circuit Blast,2026-07-23T6:00 pm,Dance Room (in Thomas Jefferson Park),,40.79349899,-73.93669891,True,True,https://www.google.com/maps/search/?api=1&query=Dance+Room+%28in+Thomas+Jefferson+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.79349899%2C-73.93669891,pending,False,,,2150575,http://www.nycgovparks.org/events/2026/07/23/cardio-circuit-blast
79,cardio circuit blast|2026-07-24,Cardio Circuit Blast,2026-07-24T6:00 pm,Dance Room (in Highbridge Park),,40.84260178,-73.93430328,True,True,https://www.google.com/maps/search/?api=1&query=Dance+Room+%28in+Highbridge+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.84260178%2C-73.93430328,pending,False,,,2151666,http://www.nycgovparks.org/events/2026/07/24/cardio-circuit-blast
80,cardio circuit blast|2026-07-25,Cardio Circuit Blast,2026-07-25T10:00 am,Dance Room (in Thomas Jefferson Park),,40.79349899,-73.93669891,True,True,https://www.google.com/maps/search/?api=1&query=Dance+Room+%28in+Thomas+Jefferson+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.79349899%2C-73.93669891,pending,False,,,2179055,http://www.nycgovparks.org/events/2026/07/25/cardio-circuit-blast
81,cardio dance|2026-07-20,Cardio Dance,2026-07-20T6:00 pm,NYPL - Hamilton Grange Library,,40.8256848,-73.9480598,True,True,https://www.google.com/maps/search/?api=1&query=NYPL+-+Hamilton+Grange+Library%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.8256848%2C-73.9480598,pending,False,,,2115826,http://www.nycgovparks.org/events/2026/07/20/cardio-dance
82,cardio dance|2026-07-21,Cardio Dance,2026-07-21T4:30 pm,Dance Room (in Jackie Robinson Park),,40.82419968,-73.94249725,True,True,https://www.google.com/maps/search/?api=1&query=Dance+Room+%28in+Jackie+Robinson+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.82419968%2C-73.94249725,pending,False,,,2195027,http://www.nycgovparks.org/events/2026/07/21/cardio-dance
83,cardio dance|2026-07-27,Cardio Dance,2026-07-27T6:00 pm,NYPL - Hamilton Grange Library,,40.8256848,-73.9480598,True,True,https://www.google.com/maps/search/?api=1&query=NYPL+-+Hamilton+Grange+Library%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.8256848%2C-73.9480598,pending,False,,,2124424,http://www.nycgovparks.org/events/2026/07/27/cardio-dance
84,cardio sculpt|2026-07-20,Cardio Sculpt,2026-07-20T9:00 am,Athletic Courts (in Torsney Playground),,40.747336617996,-73.921119214382,True,True,https://www.google.com/maps/search/?api=1&query=Athletic+Courts+%28in+Torsney+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.747336617996%2C-73.921119214382,pending,False,,,2161748,http://www.nycgovparks.org/events/2026/07/20/cardio-sculpt
85,cardio sculpt|2026-07-21,Cardio Sculpt,2026-07-21T11:00 am,Queensbridge Park House (in Queensbridge Park),,40.755045994592,-73.949578225613,True,True,https://www.google.com/maps/search/?api=1&query=Queensbridge+Park+House+%28in+Queensbridge+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.755045994592%2C-73.949578225613,pending,False,,,2205582,http://www.nycgovparks.org/events/2026/07/21/cardio-sculpt
86,cardio sculpt|2026-07-22,Cardio Sculpt,2026-07-22T9:00 am,Athletic Courts (in Torsney Playground),,40.747336617996,-73.921119214382,True,True,https://www.google.com/maps/search/?api=1&query=Athletic+Courts+%28in+Torsney+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.747336617996%2C-73.921119214382,pending,False,,,2161612,http://www.nycgovparks.org/events/2026/07/22/cardio-sculpt
87,cardio sculpt|2026-07-23,Cardio Sculpt,2026-07-23T11:00 am,Queensbridge Park House (in Queensbridge Park),,40.755045994592,-73.949578225613,True,True,https://www.google.com/maps/search/?api=1&query=Queensbridge+Park+House+%28in+Queensbridge+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.755045994592%2C-73.949578225613,pending,False,,,2205603,http://www.nycgovparks.org/events/2026/07/23/cardio-sculpt1
88,cardio sculpt|2026-07-24,Cardio Sculpt,2026-07-24T9:00 am,Athletic Courts (in Torsney Playground),,40.747336617996,-73.921119214382,True,True,https://www.google.com/maps/search/?api=1&query=Athletic+Courts+%28in+Torsney+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.747336617996%2C-73.921119214382,pending,False,,,2161943,http://www.nycgovparks.org/events/2026/07/24/cardio-sculpt
89,cardio sculpt|2026-07-27,Cardio Sculpt,2026-07-27T9:00 am,Athletic Courts (in Torsney Playground),,40.747336617996,-73.921119214382,True,True,https://www.google.com/maps/search/?api=1&query=Athletic+Courts+%28in+Torsney+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.747336617996%2C-73.921119214382,pending,False,,,2161683,http://www.nycgovparks.org/events/2026/07/27/cardio-sculpt
90,caribbean dance fitness|2026-07-22,Caribbean Dance Fitness,2026-07-22T6:00 pm,NYC Department of Health and Mental Hygiene- East Harlem Neighborhood Health Action Center,,40.797615,-73.9419066,True,True,https://www.google.com/maps/search/?api=1&query=NYC+Department+of+Health+and+Mental+Hygiene-+East+Harlem+Neighborhood+Health+Action+Center%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.797615%2C-73.9419066,pending,False,,,2198616,http://www.nycgovparks.org/events/2026/07/22/caribbean-dance-fitness
91,caribeando community music and dance workshop|2026-07-18,Caribeando Community Music and Dance Workshop,2026-07-18T3:00 pm,Enslaved Burial Ground (in Van Cortlandt Park),,40.8916015625,-73.89289855957,True,True,https://www.google.com/maps/search/?api=1&query=Enslaved+Burial+Ground+%28in+Van+Cortlandt+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.8916015625%2C-73.89289855957,pending,False,,,2190742,http://www.nycgovparks.org/events/2026/07/18/caribeando-community-music-and-dance-workshop
92,carousel grab n go seaside bead bracelets|2026-07-23,Carousel Grab n Go - Seaside Bead Bracelets,2026-07-23T11:00 am,1 Eton Place (in Willowbrook Park),,40.60414505004883,-74.16001892089844,True,True,https://www.google.com/maps/search/?api=1&query=1+Eton+Place+%28in+Willowbrook+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.60414505004883%2C-74.16001892089844,pending,False,,,2209841,http://www.nycgovparks.org/events/2026/07/23/carousel-grab-n-go-seaside-bead-bracelets
93,catch and release fishing|2026-07-19,Catch-and-Release Fishing,2026-07-19T1:00 pm,Brooklyn Bridge Park,,40.700099945068,-73.997299194336,True,False,https://www.google.com/maps/search/?api=1&query=Brooklyn+Bridge+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.700099945068%2C-73.997299194336,pending,False,,,2211312,http://www.nycgovparks.org/events/2026/07/19/catchandrelease-fishing
94,celebrate marine park s history|2026-07-25,Celebrate Marine Park's history,2026-07-25T1:30 pm,Salt Marsh Nature Center (in Marine Park),,40.604698181152344,-73.92980194091797,True,True,https://www.google.com/maps/search/?api=1&query=Salt+Marsh+Nature+Center+%28in+Marine+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.604698181152344%2C-73.92980194091797,pending,False,,,2153124,http://www.nycgovparks.org/events/2026/07/25/celebrate-marine-parks-history
